Schedule K Code,Foreign Port Name,Country Code, ISO Code,Country Name,Update,Latitude,Longitude,Official Port Name/Alias
48925,Gocek,4890,,Turkey,,,,Official
48928,Isdemir,4890,,Turkey,,,,Official
48931,Alexandretta,4890,,Turkey,,36.59242,36.15106,Official
48931,Botas Terminal,4890,,Turkey,,36.59242,36.15106,Alias
48931,Ceyhan Terminal,4890,,Turkey,,36.59242,36.15106,Alias
48931,Giova,4890,,Turkey,,36.59242,36.15106,Alias
48931,Gokova,4890,,Turkey,,,,Alias
48931,Gokova Iskelesi,4890,,Turkey,,36.59242,36.15106,Alias
48931,Golovasi Terminal,4890,,Turkey,,36.59242,36.15106,Alias
48931,Iskenderun,4890,,Turkey,,36.59242,36.15106,Alias
48932,Toros Gubre,4890,,Turkey,,,,Official
48938,Adana,4890,,Turkey,,36.7914,34.62563,Alias
48938,Mersin,4890,,Turkey,,36.7914,34.62563,Official
48939,Izmir,4890,,Turkey,,38.45432,27.16842,Official
48940,Izmit,4890,,Turkey,,40.76955,29.9366,Official
48940,Tutunciftlik,4890,,Turkey,,40.76955,29.9366,Alias
48941,Darcia,4890,,Turkey,,,,Official
48941,Darica,4890,,Turkey,,,,Alias
48942,Derince,4890,,Turkey,,40.75,29.81666667,Official
48942,Derince Burnu,4890,,Turkey,,,,Alias
48942,Derindje,4890,,Turkey,,,,Alias
48943,Eregli,4890,,Turkey,,41.3,31.45,Official
48943,Eregli Anatolia,4890,,Turkey,,,,Alias
48943,Uzunkum,4890,,Turkey,,,,Alias
48944,Gebze,4890,,Turkey,,,,Alias
48944,Pursan,4890,,Turkey,,,,Official
48945,Ambarli,4890,,Turkey,,41.0341,28.99446,Alias
48945,Istanbul,4890,,Turkey,,41.0341,28.99446,Official
48946,Giresun,4890,,Turkey,,40.92054,38.39061,Official
48947,Gemlik,4890,,Turkey,,40.45,29.2,Official
48947,Ghemlik,4890,,Turkey,,,,Alias
48947,Kemlik,4890,,Turkey,,,,Alias
48951,Mudania,4890,,Turkey,,40.39404,28.86361,Official
48951,Mudanya,4890,,Turkey,,40.39404,28.86361,Alias
48963,Bandirma,4890,,Turkey,,40.35,27.96666667,Official
48963,Panderma,4890,,Turkey,,,,Alias
48967,Samsun,4890,,Turkey,,41.29464,36.34248,Official
48971,Yalova,4890,,Turkey,,40.65,29.26667,Official
48999,All Other Turkey Black Sea and Sea of Marmara Port,4890,,Turkey,,,,Official
48999,Canak,4890,,Turkey,,,,Alias
48999,Canakkale,4890,,Turkey,,40.15,26.4,Alias
48999,Chanak,4890,,Turkey,,,,Alias
48999,Chanaq,4890,,Turkey,,,,Alias
48999,Gallipoli,4890,,Turkey,,,,Alias
48999,Gelibolu,4890,,Turkey,,40.36667,26.33333,Alias
48999,Golcuk,4890,,Turkey,,40.73333,29.8,Alias
48999,Gueldjuk,4890,,Turkey,,,,Alias
48999,Hay Darpasa,4890,,Turkey,,,,Alias
48999,Haydarpasa,4890,,Turkey,,41,29.016667,Alias
48999,Inebolu,4890,,Turkey,,41.98333,33.766667,Alias
48999,Rodosto,4890,,Turkey,,,,Alias
48999,Tekirdag,4890,,Turkey,,40.96667,27.516667,Alias
48999,Trabzon,4890,,Turkey,,41.01667,39.766667,Alias
48999,Trebizond,4890,,Turkey,,,,Alias
48999,Yarimca,4890,,Turkey,,,,Alias
49133,Larnaca,4910,,Cyprus,,34.91016,33.64815,Official
49134,Vassiliko,4910,,Cyprus,,34.72053,33.31337,Official
49135,Limassol,4910,,Cyprus,,34.68089,33.06453,Official
49199,All Other Cyprus Ports,4910,,Cyprus,,,,Official
49199,Famagusta,4910,,Cyprus,,35.11666667,33.93333333,Alias
50200,All Other Syria Ports,5020,,Syria,,,,Official
50200,Banias,5020,,Syria,,35.18333333,35.95,Alias
50200,Baniyas,5020,,Syria,,35.18333333,35.95,Alias
50215,Al Ladhiqiyah,5020,,Syria,,35.5117,35.77029,Official
50215,Latakia,5020,,Syria,,35.5117,35.77029,Alias
50215,Lattakia,5020,,Syria,,35.5117,35.77029,Alias
50220,Tartous,5020,,Syria,,34.9,35.866667,Official
50220,Tartus,5020,,Syria,,34.9,35.86666667,Alias
50400,All Other Lebanon Ports,5040,,Lebanon,,,,Official
50400,Saida,5040,,Lebanon,,,,Alias
50400,Sidon,5040,,Lebanon,,,,Alias
50400,Tripoli,5040,,Lebanon,,,,Alias
50401,Bayrut,5040,,Lebanon,,,,Alias
50401,Beirut,5040,,Lebanon,,,,Official
50401,Beyrouth,5040,,Lebanon,,33.9,35.5,Alias
50500,Al Faw,5050,,Iraq,,29.96666667,48.48333333,Alias
50500,All Other Iraq Ports,5050,,Iraq,,,,Official
50500,Fao,5050,,Iraq,,,,Alias
50501,Baghdad,5050,,Iraq,,,,Official
50505,Al Bakir,5050,,Iraq,,29.68333,48.81667,Official
50505,Mina al Bakr,5050,,Iraq,,29.68333,48.81667,Alias
50525,Al Basrah,5050,,Iraq,,30.51142,47.84966,Official
50525,Basra,5050,,Iraq,,30.51142,47.84966,Alias
50525,Basrah,5050,,Iraq,,30.51142,47.84966,Alias
50560,Khor-al-Amaya,5050,,Iraq,,,,Official
50570,Khor al Zubair,5050,,Iraq,,,,Official
50570,Umm Qasr,5050,,Iraq,,30.01666667,47.95,Alias
50700,Abadan,5070,,Iran,,30.33333333,48.28333333,Alias
50700,All Other Iran Ports,5070,,Iran,,,,Official
50700,Bandar E Lengeh,5070,,Iran,,26.55,54.88333333,Alias
50700,Bandar Shadid Beheshti,5070,,Iran,,,,Alias
50700,Bandar-e-Shahpur,5070,,Iran,,,,Alias
50700,Bushehr,5070,,Iran,,29,50.75,Alias
50700,Bushire,5070,,Iran,,,,Alias
50700,Chah Bahar,5070,,Iran,,25.26667,60.616667,Alias
50700,Hormuz Terminal,5070,,Iran,,,,Alias
50700,Jazireh ye Khark,5070,,Iran,,29.21666667,50.33333333,Alias
50700,Khorramshahr,5070,,Iran,,30.43333333,48.18333333,Alias
50700,Khosrowabad,5070,,Iran,,30.16666667,48.41666667,Alias
50700,Lingah,5070,,Iran,,,,Alias
50700,Lingeh,5070,,Iran,,,,Alias
50700,Ormuz,5070,,Iran,,,,Alias
50700,Sirri Island,5070,,Iran,,25.9,54.55,Alias
50700,Teheran,5070,,Iran,,,,Alias
50700,Tehran,5070,,Iran,,,,Alias
50700,Valfajor Two Terminal,5070,,Iran,,,,Alias
50725,Ahvaz,5070,,Iran,,,,Official
50725,Ahwaz,5070,,Iran,,,,Alias
50730,Bandar Abbas,5070,,Iran,,27.11667,56.216667,Official
50730,Bandar Shahid Rejaie,5070,,Iran,,27.1,56.066667,Alias
50739,Bandar E Mah Shahr,5070,,Iran,,30.50038,49.21016,Official
50739,Bandar Mahshahr,5070,,Iran,,30.50038,49.21016,Alias
50739,Bandar-e-Mashur,5070,,Iran,,30.50038,49.21016,Alias
50769,Gazireh Ye Lavan,5070,,Iran,,26.79473,53.33016,Official
50769,Lavan Island,5070,,Iran,,26.79473,53.33016,Alias
50770,Bandar Khomeini,5070,,Iran,,30.43871,49.08739,Official
50771,Kharg Island,5070,,Iran,,,,Official
50800,All Other Israel Mediterranean Area Ports,5081,,Israel,,,,Official
50801,Haifa,5081,,Israel,,32.81867,35.01405,Official
50805,Ashdod,5081,,Israel,,31.81575,34.64025,Official
50810,Ascalon,5081,,Israel,,31.81575,34.64025,Official
50810,Ashkelon,5081,,Israel,,31.81575,34.64025,Alias
50815,Hadera,5081,,Israel,,32.45579,34.88642,Official
50845,Tel Aviv Yafo,5081,,Israel,,32.06666667,34.76666667,Official
50871,Eilat,5081,,Israel,,29.54902,34.95585,Official
50871,Eilath,5081,,Israel,,29.54902,34.95585,Alias
50871,Elat,5081,,Israel,,29.54902,34.95585,Alias
51100,All Other Jordan Ports,5110,,Jordan,,,,Official
51105,Al Aqabah,5110,,Jordan,,29.51606,34.99997,Alias
51105,Aqaba,5110,,Jordan,,29.51606,34.99997,Official
51300,All Other Kuwait Ports,5130,,Kuwait,,,,Official
51300,Khawr Al Ama,5130,,Kuwait,,,,Alias
51300,Khor al Ami,5130,,Kuwait,,,,Alias
51321,Al Kuwayt,5130,,Kuwait,,29.38333,47.96667,Alias
51321,Kuwait,5130,,Kuwait,,29.38333,47.96667,Official
51323,Al Fuhayhil,5130,,Kuwait,,29.0608,48.15427,Official
51323,Fahaheel,5130,,Kuwait,,29.0608,48.15427,Alias
51323,Mina al Ahmadi,5130,,Kuwait,,29.0608,48.15427,Alias
51330,Mina Saud,5130,,Kuwait,,28.73922,48.39744,Official
51330,Mina Suud,5130,,Kuwait,,28.73922,48.39744,Alias
51350,Ash Shuaiba,5130,,Kuwait,,29.02746,48.16172,Official
51350,Shuaiba,5130,,Kuwait,,29.02746,48.16172,Alias
51700,All Other Saudi Arabia Ports,5170,,Saudi Arabia,,,,Official
51700,Ras Al Khafji,5170,,Saudi Arabia,,28.43333333,48.58333333,Alias
51712,Al Khobar,5170,,Saudi Arabia,,26.27592,50.22564,Official
51712,Al Khubar,5170,,Saudi Arabia,,26.27592,50.22564,Alias
51715,Ad Dammam,5170,,Saudi Arabia,,,,Official
51715,Damman,5170,,Saudi Arabia,,,,Alias
51715,King Abdul Aziz Port,5170,,Saudi Arabia,,,,Alias
51717,Dhahran,5170,,Saudi Arabia,,,,Official
51719,Gizan,5170,,Saudi Arabia,,16.89829,42.53435,Official
51720,Al Jubail,5170,,Saudi Arabia,,27.01669,49.66032,Official
51720,Jubail,5170,,Saudi Arabia,,27.01669,49.66032,Alias
51721,Jeddeh,5170,,Saudi Arabia,,,,Alias
51721,Jidda,5170,,Saudi Arabia,,,,Alias
51721,Jiddah,5170,,Saudi Arabia,,21.46666667,39.16666667,Official
51721,Judda,5170,,Saudi Arabia,,,,Alias
51722,Ras Al-Khair,5170,,Saudi Arabia,,27.543146,49.134338,Official
51723,Al Juaymah,5170,,Saudi Arabia,,26.92903,50.05338,Official
51723,Juaymah Oil Terminal,5170,,Saudi Arabia,,26.92903,50.05338,Alias
51727,Ras Tanura,5170,,Saudi Arabia,,26.64831,50.1585,Official
51727,Ras at Tannurah,5170,,Saudi Arabia,,26.64831,50.1585,Alias
51730,Dhuba,5170,,Saudi Arabia,,,,Official
51730,King Fahd Port,5170,,Saudi Arabia,,23.95,38.21666667,Alias
51730,Yambo,5170,,Saudi Arabia,,,,Alias
51730,Yanbu,5170,,Saudi Arabia,,24.08333333,38.05,Alias
51730,Yenbo,5170,,Saudi Arabia,,,,Alias
51732,King Abdullah,5170,,Saudi Arabia,,22.5204857,39.0877247,Official
51800,All Other Qatar Ports,5180,,Qatar,,,,Official
51800,Halul Island,5180,,Qatar,,,,Alias
51800,Jazirath Halul,5180,,Qatar,,25.68333333,52.41666667,Alias
51813,Doha,5180,,Qatar,,25.28867,51.53402,Official
51814,Ras Laffan,5180,,Qatar,,25.93333333,51.6,Official
51825,Musayid,5180,,Qatar,,24.9,51.56666667,Official
51825,Umm Said,5180,,Qatar,,24.9,51.5667,Alias
52000,Abu al Bu Koosh,5200,,United Arab Em,,25.46666667,53.08333333,Alias
52000,Ajman,5200,,United Arab Em,,,,Alias
52000,All Other United Arab Emirates Ports,5200,,United Arab Em,,,,Official
52000,Hamriyah Terminal,5200,,United Arab Em,,,,Alias
52000,Mina Saqr,5200,,United Arab Em,,25.96666667,56.05,Alias
52000,Mubarek Terminal,5200,,United Arab Em,,,,Alias
52000,Mubarras Island,5200,,United Arab Em,,,,Alias
52000,Ras al Khaimah,5200,,United Arab Em,,,,Alias
52000,Ras al Khaymah,5200,,United Arab Em,,,,Alias
52000,Zirku Island,5200,,United Arab Em,,,,Alias
52001,Abu Dhabi,5200,,United Arab Em,,24.53333333,54.38333333,Official
52001,Abu Zabi,5200,,United Arab Em,,,,Alias
52001,Mina Zayed,5200,,United Arab Em,,,,Alias
52003,Arzanah Island,5200,,United Arab Em,,24.78684,52.56303,Official
52005,Dubai,5200,,United Arab Em,,,,Official
52005,Dubayy,5200,,United Arab Em,,25.26666667,55.28333333,Alias
52005,Port Rashid,5200,,United Arab Em,,,,Alias
52030,Das,5200,,United Arab Em,,25.14934,52.87418,Official
52030,Das Island,5200,,United Arab Em,,25.14934,52.87418,Alias
52040,Fateh Terminal,5200,,United Arab Em,,25.58081,54.41324,Official
52050,Jebel Dhanna,5200,,United Arab Em,,,,Official
52050,Ruwais,5200,,United Arab Em,,,,Alias
52051,Jebel Ali,5200,,United Arab Em,,25.00073,55.04932,Official
52060,Khor Fakkan,5200,,United Arab Em,,25.33545,56.3731,Official
52070,Ash Shariqah,5200,,United Arab Em,,25.37238,55.40501,Official
52070,Mina Khalid,5200,,United Arab Em,,25.37238,55.40501,Alias
52070,Sharjah,5200,,United Arab Em,,25.37238,55.40501,Alias
52077,Fujairah,5200,,United Arab Em,,25.13312,56.35557,Official
52077,Fujaireh,5200,,United Arab Em,,25.13312,56.35557,Alias
52100,Al Mukalla,5210,,Yemen,,14.51666667,49.11666667,Alias
52100,All Other Yemen Ports,5210,,Yemen,,,,Official
52100,Mukalla,5210,,Yemen,,,,Alias
52100,Perim Island,5210,,Yemen,,,,Alias
52100,Saleef,5210,,Yemen,,,,Alias
52101,Aden,5210,,Yemen,,12.78988,45.01887,Official
52115,Al Hudayah,5210,,Yemen,,,,Official
52115,Hodeida,5210,,Yemen,,,,Alias
52115,Hodeidah,5210,,Yemen,,,,Alias
52125,Al Mokha,5210,,Yemen,,13.33143,43.24701,Official
52125,Mocha,5210,,Yemen,,13.33143,43.24701,Alias
52125,Mokha,5210,,Yemen,,13.33143,43.24701,Alias
52300,All Other Oman Ports,5230,,Oman,,,,Official
52310,Sur,5230,,Oman,,,,Official
52312,Qalhat,5230,,Oman,,,,Official
52315,Masirah,5230,,Oman,,,,Official
52315,Masirah Island,5230,,Oman,,,,Alias
52320,Mina Abd Fahl,5230,,Oman,,23.62845,58.52102,Official
52320,Mina al Fahal,5230,,Oman,,23.62845,58.52102,Alias
52325,Matrah,5230,,Oman,,,,Alias
52325,Mina Qaboos,5230,,Oman,,,,Alias
52325,Mina Qabus,5230,,Oman,,23.63333333,58.58333333,Alias
52325,Muscat,5230,,Oman,,,,Official
52325,Musqat,5230,,Oman,,,,Alias
52325,Port Sultan Qaboos,5230,,Oman,,,,Alias
52325,Sultan Qaboos,5230,,Oman,,,,Alias
52330,Mina Raysut,5230,,Oman,,16.93333333,54.01666667,Official
52330,Salalah,5230,,Oman,,,,Alias
52335,Sohar,5230,,Oman,,24.504167,56.610278,Official
52500,All Other Bahrain Ports,5250,,Bahrain,,,,Official
52500,Sitra,5250,,Bahrain,,,,Alias
52500,Sitrah,5250,,Bahrain,,26.16666667,50.68333333,Alias
52501,Mina Sulman,5250,,Bahrain,,26.20299,50.61364,Official
52502,Al Manamah Harbor,5250,,Bahrain,,26.20503,50.58007,Official
52502,Manama,5250,,Bahrain,,26.20503,50.58007,Alias
52503,Khalifa Bin Salman,5250,,Bahrain,,26.2126337,50.6741875,Official
53300,All other India West Coast Ports,5330,,India,,,,Official
53300,Calicut,5330,,India,,11.25,75.76666667,Alias
53300,Kolachel,5330,,India,,8.166666667,77.25,Alias
53300,Kozhikode,5330,,India,,,,Alias
53300,Mahe,5330,,India,,11.7,75.53333333,Alias
53300,Mandvi,5330,,India,,22.83333333,69.35,Alias
53300,Navlakhi,5330,,India,,22.96667,70.4,Alias
53300,Porbandar,5330,,India,,21.63333333,69.6,Alias
53300,Port Okha,5330,,India,,,,Alias
53300,Quilon,5330,,India,,8.883333333,76.58333333,Alias
53300,Tellicherry,5330,,India,,11.75,75.48333333,Alias
53301,Alleppey,5330,,India,,9.49561,76.31737,Official
53303,Bhavnagar,5330,,India,,21.78104,72.13236,Official
53304,Pipavav,5330,,India,,20.54,71.3,Official
53305,Bedi,5330,,India,,22.51666667,70.03333333,Official
53305,Jamnagar,5330,,India,,,,Alias
53305,Sikka,5330,,India,,,,Alias
53306,Mundra,5330,,India,,22.9,69.7,Official
53307,Kandla,5330,,India,,22.99591,70.19395,Official
53307,Port Kandla,5330,,India,,22.99591,70.19395,Alias
53308,Tuna,5330,,India,,22.904767,70.109025,Official
53309,Hazira,5330,,India,,21.1,72.61667,Official
53312,Bombay,5330,,India,,18.93189,72.82121,Official
53312,Mumbai,5330,,India,,18.93189,72.82121,Alias
53313,Jawaharlal Nehru,5330,,India,,,,Official
53313,Nava Sheva,5330,,India,,,,Alias
53313,Nhava Sheva,5330,,India,,,,Alias
53333,Cochin,5330,,India,,9.95448,76.24464,Official
53340,Goa,5330,,India,,15.4031,73.79991,Alias
53340,Marmagao Bay,5330,,India,,15.4031,73.79991,Official
53340,Mormugao,5330,,India,,15.4031,73.79991,Alias
53343,Mangalore,5330,,India,,12.85,74.83333333,Official
53343,New Mangalore,5330,,India,,12.91666667,74.81666667,Alias
53347,Veraval,5330,,India,,20.9043,70.3565,Official
53351,Baj-Baj,5330,,India,,22.4878,88.18432,Official
53351,Budge-Budge,5330,,India,,22.4878,88.18432,Alias
53353,Calcutta,5330,,India,,22.55301,88.33819,Official
53354,Haldia,5330,,India,,22.01367,88.07551,Official
53356,Krishnapatnam,5330,,India,,14.281849,80.127367,Official
53357,Chennai,5330,,India,,13.09849,80.29704,Alias
53357,Madras,5330,,India,,13.09849,80.29704,Official
53371,Paradip,5330,,India,,20.28195,86.69426,Official
53395,New Tuticorin,5330,,India,,8.8,78.16667,Official
53395,Tuticorin,5330,,India,,8.8,78.16667,Alias
53396,Beypore,5330,,India,,11.1829,75.82863,Official
53398,All Other India East Coast Ports,5330,,India,,,,Official
53398,Bheemunipatnam,5330,,India,,,,Alias
53398,Cocanada,5330,,India,,16.93333,82.25,Alias
53398,Cuddalore,5330,,India,,11.71666667,79.76666667,Alias
53398,Kakinada,5330,,India,,,,Alias
53398,Kakinada Bay,5330,,India,,,,Alias
53398,Karikal,5330,,India,,10.91666667,79.85,Alias
53398,Masulipatam,5330,,India,,16.15,81.283333,Alias
53398,Nagapattinam,5330,,India,,10.76666667,79.85,Alias
53398,Negapatam,5330,,India,,,,Alias
53398,Pondicherry,5330,,India,,11.93333333,79.83333333,Alias
53398,Puduchcheri,5330,,India,,,,Alias
53399,Visakhapatnam,5330,,India,,17.70321,83.31038,Official
53399,Vishakhapatnam,5330,,India,,17.70321,83.31038,Alias
53550,Karachi,5350,,Pakistan,,24.85572,66.97529,Official
53550,Karachi Harbor,5350,,Pakistan,,24.85572,66.97529,Alias
53551,Port Muhammad Bin Qasim,5350,,Pakistan,,,,Official
53551,Port Qasim,5350,,Pakistan,,,,Alias
53599,All Other Pakistan Ports,5350,,Pakistan,,,,Official
53800,All Other Bangladesh Ports,5380,,Bangladesh,,,,Official
53800,Mongla,5380,,Bangladesh,,,,Alias
53800,Mungla Anchorage,5380,,Bangladesh,,22.46667,89.583333,Alias
53820,Chalna,5380,,Bangladesh,,22.58333,89.533333,Official
53820,Khulna,5380,,Bangladesh,,22.738153,89.519907,Alias
53827,Chittagong,5380,,Bangladesh,,22.31373,91.81941,Official
54200,All Other Sri Lanka Ports,5420,,Sri Lanka,,,,Official
54200,Galle,5420,,Sri Lanka,,,,Alias
54200,Galle Harbor,5420,,Sri Lanka,,6.016666667,80.21666667,Alias
54200,Jaffna,5420,,Sri Lanka,,9.641146,79.925332,Alias
54201,Colombo,5420,,Sri Lanka,,6.93339,79.84308,Official
54201,Colombo Harbor,5420,,Sri Lanka,,6.93339,79.84308,Alias
54205,Trincomalee,5420,,Sri Lanka,,8.57455,81.23916,Official
54205,Trincomali,5420,,Sri Lanka,,8.57455,81.23916,Alias
54600,All Other Burma Ports,5460,,Burma,,,,Official
54600,Tavoy,5460,,Burma,,14.06666667,98.18333333,Alias
54601,Rangoon,5460,,Burma,,16.76666667,96.16666667,Official
54601,Yangon,5460,,Burma,,,,Alias
54900,All Other Thailand Ports,5490,,Thailand,,,,Official
54900,Chuk Samet,5490,,Thailand,,12.61666667,100.9166667,Alias
54900,Krabi,5490,,Thailand,,8.066666667,98.91666667,Alias
54900,Narathiwat,5490,,Thailand,,6.433333333,101.8333333,Alias
54900,Naratives,5490,,Thailand,,,,Alias
54900,Patani,5490,,Thailand,,,,Alias
54900,Pattani,5490,,Thailand,,,,Alias
54900,Satahib,5490,,Thailand,,,,Alias
54900,Satahip,5490,,Thailand,,,,Alias
54900,Sattahip,5490,,Thailand,,12.658,100.884,Alias
54901,Bangkok,5490,,Thailand,,13.68257,100.51853,Official
54902,Ao Phuket,5490,,Thailand,,7.87639,98.39595,Alias
54902,Ban Tha Rua,5490,,Thailand,,7.87639,98.39595,Alias
54902,Bhuket,5490,,Thailand,,7.87639,98.39595,Alias
54902,Phuket,5490,,Thailand,,7.87639,98.39595,Official
54903,Mab Ta Pud,5490,,Thailand,,,,Alias
54903,Map Ta Phut,5490,,Thailand,,,,Alias
54903,Rayong,5490,,Thailand,,,,Official
54905,Sri Racha,5490,,Thailand,,13.10984,100.88625,Official
54905,Sriracha,5490,,Thailand,,13.10984,100.88625,Alias
54920,Ko Sichang,5490,,Thailand,,,,Official
54927,Songkhla,5490,,Thailand,,7.20831,100.59211,Official
54927,Songkhla Harbor,5490,,Thailand,,7.20831,100.59211,Alias
54929,Katang,5490,,Thailand,,7.4,99.51667,Official
54930,Laem Chabang,5490,,Thailand,,13.07847,100.89073,Official
55200,All Other Viet Nam Ports,5520,,Vietnam,,,,Official
55200,Port Redon,5520,,Vietnam,,,,Alias
55201,Hai Phong,5520,,Vietnam,,20.86835,106.69041,Official
55201,Haiphong,5520,,Vietnam,,20.86835,106.69041,Alias
55202,Hon Gai,5520,,Vietnam,,20.94826,107.07955,Official
55202,Hon Gay,5520,,Vietnam,,20.94826,107.07955,Alias
55203,Nghi Son,5520,,Vietnam,Change,19.327613,105.826919,Official
55204,Da Nang,5520,,Vietnam,,16.15,108.2,Official
55204,Tourane,5520,,Vietnam,,,,Alias
55205,Cam Pha,5520,,Vietnam,,21.03333,107.36667,Official
55205,Port Campha,5520,,Vietnam,,21.03333,107.36667,Alias
55206,Vung Tau,5520,,Vietnam,,10.32558,107.08051,Official
55207,Cam Rahn Bay,5520,,Vietnam,,,,Official
55207,Cam Ranh Bay,5520,,Vietnam,,,,Alias
55208,Nha Trang,5520,,Vietnam,,12.25236,109.19967,Official
55209,Phu My,5520,,Vietnam,,10.589949,107.025587,Official
55210,Nghe Tinh,5520,,Vietnam,Change,18.827956,105.736993,Official
55224,Ho Chi Minh City,5520,,Vietnam,,,,Alias
55224,Saigon,5520,,Vietnam,,,,Official
55224,Thanh Pho Ho Chi Minh,5520,,Vietnam,,,,Alias
55225,Tan Cang,5520,,Vietnam,,,,Official
55500,All Ports in Cambodia,5550,,Cambodia,,,,Official
55500,Kampong Saom,5550,,Cambodia,,,,Alias
55500,Kampot,5550,,Cambodia,,10.6,104.183333,Alias
55500,Phnom Penh,5550,,Cambodia,,,,Alias
55500,Sihanoukville,5550,,Cambodia,,,,Alias
55700,All Other Malaysia Ports,5570,,Malaysia,,,,Official
55700,Malacca,5570,,Malaysia,,,,Alias
55700,Melaka,5570,,Malaysia,,2.2,102.25,Alias
55700,Port Weld,5570,,Malaysia,,4.833333333,100.6333333,Alias
55700,Sejingkat,5570,,Malaysia,,,,Alias
55700,Sijingkat,5570,,Malaysia,,,,Alias
55700,Tanjong Mani,5570,,Malaysia,,,,Alias
55700,Tawao,5570,,Malaysia,,,,Alias
55700,Tawau,5570,,Malaysia,,4.25,117.8833333,Alias
55705,Butterworth,5570,,Malaysia,,,,Official
55706,Sandakan,5570,,Malaysia,,5.83808,118.11669,Official
55707,Johore,5570,,Malaysia,,1.43591,103.90162,Official
55707,Johore Bahru,5570,,Malaysia,,1.43591,103.90162,Alias
55707,Pasir Gudang,5570,,Malaysia,,1.43591,103.90162,Alias
55709,Lumut,5570,,Malaysia,,,,Official
55709,Pulau Lumut,5570,,Malaysia,,,,Alias
55711,Kuala Terengganu,5570,,Malaysia,,5.3354,103.14628,Official
55713,Kuching,5570,,Malaysia,,1.55773,110.37138,Official
55715,Kuantan,5570,,Malaysia,,3.96306,103.43346,Official
55716,Kereth,5570,,Malaysia,,,,Official
55717,Labuan,5570,,Malaysia,,5.27459,115.25283,Alias
55717,Victoria,5570,,Malaysia,,5.27459,115.25283,Official
55725,Lahad Datu,5570,,Malaysia,,5.02422,118.32734,Official
55731,Miri,5570,,Malaysia,,4.38099,113.96884,Official
55732,Bintulu,5570,,Malaysia,,3.18681,113.02955,Official
55735,Penang,5570,,Malaysia,,,,Official
55735,Pinang,5570,,Malaysia,,5.416666667,100.35,Alias
55742,Kuala Selangor,5570,,Malaysia,,3.35,101.25,Official
55742,Selangor,5570,,Malaysia,,3.35,101.25,Alias
55750,Tanjung Pelepas,5570,,Malaysia,,,,Official
55751,Kajang,5570,,Malaysia,,,,Alias
55751,Kelang,5570,,Malaysia,,3,101.4,Official
55751,Port Kelang,5570,,Malaysia,,,,Alias
55751,Port Swettenham,5570,,Malaysia,,,,Alias
55752,Kota Kinabalu,5570,,Malaysia,,5.97135,116.06661,Official
55753,Port Dickson,5570,,Malaysia,,2.51932,101.80169,Official
55900,All Other Singapore Ports,5590,,Singapore,,,,Official
55900,Serangoon Harbor,5590,,Singapore,,,,Alias
55901,Pulau Sebarok,5590,,Singapore,,1.4,103.95,Official
55901,Sebarok,5590,,Singapore,,,,Alias
55950,Pulau Bukom,5590,,Singapore,,,,Official
55950,Pulum Bukum,5590,,Singapore,,,,Alias
55976,Singapore,5590,,Singapore,,1.28333,103.85,Official
56000,All Other Indonesia Ports,5600,,Indonesia,,,,Official
56000,Malili,5600,,Indonesia,,,,Alias
56000,Salawati,5600,,Indonesia,,-1.35,130.9833333,Alias
56000,Tanjunguban,5600,,Indonesia,,1.083333333,104.2166667,Alias
56001,Beliling,5600,,Indonesia,,-8.09457,115.09612,Official
56001,Buleleng,5600,,Indonesia,,-8.09457,115.09612,Alias
